"2017,2,28,4134.4,3947.4,3824,3772.9,3579.3,3579,3520.4,3460.4,3460.4,3449.5,3456.2,3604.6,3837.6,4161.5,4566.4,4822.9,5047.4,5135.1,5271.7,5409,5379.9,5386.2,5403.5,5379.8,5468.5,5447,5425.2,5312.1,5336.7,5279,5293.4,5326.7,5362.8,5479.1,5620.1,5813.4,5978.4,6107.5,6117.7,5987.9,5835.5,5667.7,5497,5328.2,5017.7,4744.5,4707.9,4452.5"
"2017,3,1,4207.6,4076.4,3915,3805.8,3736.5,3623.7,3592.9,3592.7,3562,3564.7,3563.6,3668.9,3789.6,4124.1,4495.5,4864.8,5056,5221.9,5342.8,5433.9,5427.6,5405.2,5412.8,5419.5,5396.9,5415.8,5386.4,5310.4,5290.4,5318.4,5297.8,5356.8,5416,5549.1,5738.6,5829.8,6041,6204.2,6166,6046.3,5890,5741.2,5453,5328.8,4934.3,4796.5,4775.5,4474.5"
"2017,3,2,4189.4,4037.3,3951.3,3790.9,3727.6,3626.4,3589.4,3556.3,3552.6,3552.4,3543,3663.7,3802.3,4065.9,4509.4,4903.1,4992.6,5132.6,5321.1,5360.5,5381.4,5388,5336.8,5316.7,5339.6,5402.8,5391.1,5205.5,5217.3,5190.9,5280.9,5285.5,5353,5425.6,5535.4,5748.4,6004.7,6158.3,6128.2,6046.9,5883.7,5708.4,5547.6,5318.5,5083.6,4862.3,4717.7,4553.5"
"2017,3,3,4260.3,4100.3,3909.5,3822,3762.6,3613.2,3547.1,3519.7,3584.1,3559.2,3567.9,3664.5,3813.8,4092.5,4512.7,4857.4,5021,5210.3,5326.7,5380.5,5409.9,5381.6,5329.5,5327.1,5308.4,5341.1,5267.7,5188.8,5183.1,5130.4,5161.7,5129.9,5181.8,5262.6,5289.3,5420,5732.1,5926.3,5952.8,5823.7,5684.5,5473.8,5331.7,5085.3,4876.5,4679.5,4708.6,4509.5"
"2017,3,4,4328.5,4127.7,3959,3802.5,3707.8,3610.3,3530.1,3468.1,3440.1,3432.9,3394.1,3406.7,3521,3610.5,3749.4,3848.7,4016.3,4238.8,4479.8,4702.5,4789.1,4880,4928.5,4919.5,4931.4,4939.4,4859.2,4837.4,4785.1,4712.9,4670,4670.7,4734.3,4858,5047,5319.3,5424.2,5659.6,5515.9,5367.2,5094.6,5080.2,4872.7,4657,4457.1,4329.6,4366.6,4280.6"
"2017,3,5,4128.5,3953.5,3807.4,3676,3582,3476.6,3394.4,3356.6,3320.3,3293.9,3236.7,3207.9,3311.1,3287,3349.2,3403,3516.6,3648.2,3949.3,4117.6,4315.1,4470.3,4624.8,4748.3,4849,4931.5,5000.8,4837,4813,4697.2,4607.5,4540.3,4483.5,4597,4694.9,4804.6,5009,5215.6,5364.1,5261.3,5220.7,5087.8,4892.4,4680.9,4509.6,4254.7,4253.1,4176"
"2017,3,6,3989.3,3842.4,3699.4,3611.9,3552.1,3480.3,3417.8,3404.3,3385.9,3372.8,3405.5,3438.1,3681.2,3914.4,4423.4,4756.5,5003.3,5209.7,5317,5428.7,5472.4,5486,5477.3,5434.3,5448,5446.5,5410.5,5279.8,5235,5243.8,5231.3,5295.6,5368.9,5469.6,5606.3,5802.9,5990.6,6170.9,6150.2,6003.7,5825.1,5671.1,5449.8,5267.5,4942.8,4738.4,4628.8,4382.1"
"2017,3,7,4189.8,3938.1,3892.6,3785.3,3717,3593,3542.6,3550.4,3539.1,3524.1,3549.8,3558.5,3845.7,4074.4,4560.8,4865,5070.9,5247.9,5367.9,5429.8,5407,5421.3,5414.9,5419,5425.1,5411.1,5363.7,5276.2,5231,5251.9,5312.4,5345.5,5351.2,5434.6,5572.1,5660,5817.4,6051.8,6165.6,6034.2,5914.9,5700.5,5531.5,5260.3,5059.9,4834.4,4618.9,4419.3"
"2017,3,8,4183.5,4000.8,3848.7,3721.6,3628.4,3579.4,3488.8,3511.5,3511.9,3511,3546.4,3657.7,3846.1,4018.6,4537.3,4869.7,5056.9,5214.6,5329,5389.5,5431.1,5421.9,5486.3,5464.5,5486.2,5517.5,5481.4,5399.3,5397.6,5368,5408.4,5483.1,5551.8,5671.4,5774.3,5992.7,6098.3,6255,6159,6016.2,5873.5,5701.5,5462.7,5242.3,4951.2,4690,4610.4,4436.8"
"2017,3,9,4211.5,4004.8,3890,3769.6,3641,3601.9,3517.5,3532.4,3504.1,3511.3,3518,3653.9,3768.3,4029.8,4508.8,4819.5,4990.2,5135.5,5260.3,5350.1,5379.1,5436.3,5529.5,5456.1,5460.3,5493.2,5422.1,5373.3,5367.6,5362.8,5417.9,5463.3,5526.7,5639,5773.9,5928.3,6064.9,6147.4,6118,5985.7,5809,5648.4,5419.5,5201.7,4967.7,4741.7,4703.9,4407.6"
"2017,3,10,4191.3,3984.9,3879.5,3723,3668.1,3593.5,3507.6,3470.5,3476.5,3440.8,3371.1,3498.5,3845,4116.4,4453.5,4790,4981.5,5088.4,5237.6,5260.9,5342.2,5365.3,5285.1,5230.6,5310,5259.6,5223,5103.2,5081.6,5029.1,5064.8,5068.3,5086.6,5116.5,5232.1,5382.2,5503.7,5814.7,5921.8,5811.8,5585.5,5405.1,5207,5027.4,4773,4616.5,4562.1,4430.5"
"2017,3,11,4226.4,3964.9,3735.9,3700.7,3580.2,3499.6,3419.9,3381.7,3362.5,3356,3357.1,3323.3,3413.7,3563.5,3694.6,3797.3,3970,4101,4509.8,4737.7,4835,4836.9,4873.6,4892.3,4929.3,4948.4,4871.1,4835.4,4716.6,4659.9,4581.8,4536.6,4508.1,4729.9,4938.4,5042.9,5215,5334,5429.4,5315.9,5122.5,4978.7,4789.6,4630.1,4472.5,4336.5,4283.3,4245.4"
"2017,3,12,3969.6,3862,3709.9,3557.2,3457.8,3432.3,3330.6,3269.3,3249.3,3219.5,3196,3173.9,3219.9,3275.1,3357.7,3402.2,3512.5,3661.8,3855.8,4104.9,4300,4394.1,4486.2,4575.9,4713.9,4785.6,4764,4754.3,4708.9,4609.9,4576.2,4571.4,4579.3,4686.4,4859.9,5086.7,5159.6,5360.2,5342.6,5231.2,5117.6,4974.6,4814.5,4598.6,4433.4,4259.2,4165.1,4003"
"2017,3,13,3890.2,3685.8,3569.2,3448.8,3373.5,3358.1,3311.8,3304,3276.8,3300.9,3295.9,3470.5,3570.5,3818.8,4307,4653.4,4857,5083.8,5199.2,5277.4,5333.1,5260.5,5261.7,5236.7,5299.6,5265.9,5215.2,5107.6,5075.9,5046.1,5049,5077.9,5130.5,5209.9,5319.4,5456.4,5627.2,5755.9,5915.3,5883.9,5714.3,5621.9,5374.8,5111.8,4882.4,4619.1,4500.4,4214.9"
"2017,3,14,4101.3,3907.5,3730.3,3654.8,3551.6,3547.2,3465.6,3486.3,3455.9,3446.7,3475.2,3587.9,3795.7,3973.7,4427.8,4870.1,5027.7,5175.9,5207.3,5371.4,5211.2,5293.2,5289.2,5277.2,5258.2,5264.7,5190.7,5132.7,5134,5087.8,5087.4,5112.2,5160.5,5275.5,5380.5,5458.9,5520.5,5710.4,5964.4,5905.1,5819.2,5633,5500.7,5197.3,4919,4650.5,4527.8,4284"
"2017,3,15,4127.2,3881.2,3759.3,3680.4,3608.7,3531.5,3519.7,3511.8,3476.3,3479.8,3496.5,3572.7,3815.4,3960.5,4425,4850.2,5055.1,5202.3,5374.5,5337,5399.7,5376.8,5361.7,5348.9,5344.2,5343.4,5268.3,5164,5152.8,5130.2,5136.6,5163.9,5206.8,5298.4,5434.2,5545,5617.9,5822.3,6028.1,5985.9,5835.3,5703.3,5455.5,5185,4945.2,4688.1,4556.3,4375.5"
"2017,3,16,4086.4,3911.7,3763,3662.2,3586.4,3519.1,3496.6,3478.4,3449,3441.2,3489.8,3627.7,3753.8,4008.3,4497.6,4873.2,5066.6,5173.4,5276.1,5411,5398.9,5389.4,5349.9,5372.2,5413.8,5399.2,5365.1,5245,5229.2,5226.9,5244.4,5239.1,5333.1,5405.9,5517.6,5630.6,5729.2,5978.7,6068.9,5973,5852.3,5686.9,5477.1,5228.2,4978.2,4705.3,4585.4,4365.7"
"2017,3,17,4174.1,3980.9,3850.4,3723.9,3578.9,3526.5,3519.6,3497.6,3500,3476.4,3473.3,3641.5,3770.1,3992.1,4511.2,4782.1,5014.7,5102,5270.2,5345,5427.2,5362.3,5366.2,5347.2,5343.1,5346.7,5218.8,5125.3,5109.4,5072.3,5092.9,5114.8,5186.2,5191.4,5272.5,5311.4,5384.3,5585.1,5730.9,5631.8,5477.9,5308.2,5149.5,4911.3,4676.1,4531.7,4522.9,4369.4"
"2017,3,18,4134.8,3967.1,3791.3,3665.1,3460.1,3506.3,3437.4,3335.6,3321.8,3298,3296.2,3302.8,3400.9,3458.1,3584.6,3725.7,3932.4,4181,4401.1,4676.4,4672.3,4716.2,4722.8,4734.1,4727.2,4739.7,4732.6,4619.6,4520.1,4451.3,4438.8,4406,4426.9,4511.6,4559.5,4656.8,4768.6,4810,5109.2,5171.1,5051.7,4939.6,4773.7,4515,4411.7,4261.5,4212.2,4050.3"
"2017,3,19,3889.8,3734.6,3609.7,3470.1,3358.1,3234.8,3176.8,3135.7,3202.7,3137.6,3090,3115.6,3199.3,3125.7,3170.8,3302.2,3417.2,3612.3,3874.2,4057.2,4191.1,4332.8,4405,4504.5,4582.6,4633.9,4582.5,4476.5,4415,4340.9,4302.2,4245.8,4292.2,4339.2,4454.4,4497.3,4637.6,4823.6,4908.5,4829.2,4730.2,4627.2,4466.9,4291,4178.5,4038.7,4046.1,3913.1"
"2017,3,20,3790.7,3641.4,3509.2,3384.8,3271.6,3227.1,3209.5,3163.4,3150.9,3090.6,3199.1,3134.9,3186,3137.4,3329.9,3471.8,3641.3,3800.4,4043.4,4151.5,4321,4425.2,4508.3,4496.6,4522.4,4519.8,4508.2,4418.4,4328.7,4226.8,4229.7,4211.3,4265.6,4356.2,4477,4615.2,4731,4858.1,5011.4,5036.3,4937,4838.7,4667.5,4517.1,4233.4,4105.9,3993.3,3848.6"
"2017,3,21,3673.2,3626.7,3447.1,3337,3229.3,3163.1,3163.4,3168.1,3174,3167.5,3227.1,3312.2,3456.7,3675.1,4188.7,4398.7,4587.2,4746.8,4954.2,5072.7,5090,5093.7,5136.1,5162.6,5155.7,5186.1,5130.9,5031.9,5035.8,5051.2,5074.1,5064.8,5127.5,5293.9,5310.9,5419.3,5431.4,5653.7,5743,5767.5,5591.1,5460.5,5274.6,5047.3,4726.7,4496.2,4343.2,4106.5"
"2017,3,22,3988.3,3727.5,3554,3479.3,3463.7,3315.7,3301.4,3329.9,3380.7,3383.4,3405.1,3469,3711.8,3810.2,4306.5,4687.2,4865.7,4967.4,5054.8,5136.2,5145.3,5126,5131.4,5151.6,5168.4,5192.6,5112.6,4991.3,4949.6,4946.6,4944.1,5042,5171.3,5275.9,5431,5532.5,5574,5734.6,5861.5,5800.4,5595.4,5448.9,5275.1,4937.1,4690.3,4439,4459.8,4219.3"
"2017,3,23,3973.2,3765.1,3650.8,3513.7,3407.8,3297.6,3262.1,3249.1,3284.7,3300.5,3382.5,3532.2,3671.9,3919.5,4384,4772.8,4943.2,5078.3,5234.9,5325.6,5403.2,5392.4,5412.4,5358.5,5387.6,5409.8,5313.7,5235.1,5142.1,5148.3,5143.4,5262.9,5248.5,5279.9,5463.9,5434.8,5465.5,5560,5849.1,5782.7,5724.2,5606.5,5442.1,5208.9,4878.2,4712.7,4552.2,4447.2"
"2017,3,24,4037.6,3969.4,3858,3681.2,3568,3525.4,3435.4,3497.8,3404.2,3438.9,3471.7,3537.8,3612.6,3911.2,4249.5,4708.1,4900.4,5009.5,5178,5270.2,5215,5260.6,5283.9,5268,5304.6,5264.1,5304.8,5296.8,5208.1,5213.5,5265.9,5277.4,5290.6,5354.1,5438.3,5610.7,5540,5635.7,5756.7,5690.5,5561.5,5405.8,5167.6,4949.8,4775.2,4674.1,4575.6,4400.2"
"2017,3,25,4167.7,3979.9,3854.1,3690.7,3614.6,3478.3,3386,3388.1,3352.3,3336.3,3316.2,3350.7,3480.6,3439.6,3596.7,3736.3,4000.1,4227.9,4518.1,4682.4,4777.2,4842.2,4902.6,4937.9,5000,4970.9,4941.4,4890.4,4844.4,4787.1,4756.4,4715.7,4748.3,4786,4853.9,4962.2,5035.7,5182,5360.1,5388.7,5234.9,5051.7,4850.2,4710.2,4475.1,4293.9,4347.2,4200.8"
"2017,3,26,4112.3,3891.5,3756.1,3587,3552.4,3420.1,3403.2,3324.6,3259.4,3211.9,3194.3,3231.6,3239.6,3159.3,3298.5,3356.3,3408.5,3773.6,3908.3,4170.5,4227.4,4397.9,4503.6,4503.8,4628.1,4678.3,4698.2,4653.2,4518.8,4446.6,4401.8,4363.2,4367.3,4437.4,4530.1,4654,4662.7,4909.5,5184.6,5180.5,5116.6,4985.3,4827,4670.3,4484.2,4319.2,4174.3,4016.8"
"2017,3,27,3844.8,3650.6,3552.1,3413,3339.1,3266.8,3270.9,3243.3,3263.3,3256.3,3316.9,3378,3456.9,3744.9,4212.1,4502.7,4764.2,4940.6,5119.2,5270.2,5316.4,5391.6,5424.2,5424.5,5481.4,5469.4,5438.9,5297,5290.6,5303.4,5339.1,5382.4,5479.1,5565.8,5654,5741.8,5713.5,5756.7,5835.3,5784.8,5659.7,5489.7,5326.6,5074.3,4841.1,4541.8,4520.9,4315.7"
"2017,3,28,4039.3,3900,3771.1,3585.8,3559.6,3539.5,3481.7,3475.1,3472.3,3462.2,3506.5,3554.5,3636.5,3837.9,4324.8,4692.2,4918.3,5076.4,5222.2,5267.8,5221.4,5199.6,5186.3,5178.4,5228,5225.2,5140.5,5079.9,5057.8,5055.3,5077.5,5105.8,5163.2,5268.1,5342.9,5416.7,5396.4,5445.7,5619.9,5744.2,5687.1,5563.6,5335.2,5127.8,4859.9,4643.3,4516.9,4271.1"
"2017,3,29,4086.6,3950.2,3823,3743.5,3600.6,3526,3477.5,3400.1,3475.8,3458.3,3456.9,3659,3745,3786.3,4385,4723.8,5043.2,5152.8,5270.7,5326.6,5309.5,5343,5354.1,5324.8,5367,5382.9,5338.3,5243.7,5260.1,5229.6,5257.1,5283.9,5350.9,5421.7,5535.1,5607.8,5598.3,5632.1,5732.1,5820.5,5741.2,5604.9,5412.3,5170.6,4886.1,4693.6,4557.2,4402.5"
"2017,3,30,4216.6,3986.8,3846.4,3740.2,3639.6,3553.3,3508.9,3480.2,3490.9,3568.2,3482.6,3542,3686.4,3869.6,4355.3,4744.3,4940.7,5043.7,5265.6,5328.9,5320.6,5327.8,5341.2,5395.5,5414.5,5419.6,5357.5,5238.7,5245.4,5203.3,5263.4,5294.3,5343.7,5453.4,5516.9,5566.7,5519.8,5592.4,5785.4,5863.3,5775.1,5684.7,5472.4,5196,4937.3,4698.6,4645.2,4428.1"
"2017,3,31,4231.6,4070.5,3870.8,3721,3662.1,3588.7,3548.3,3547.8,3509.4,3509.5,3545.3,3633.3,3737.3,3889.3,4384.5,4646.4,5039.9,5122.5,5251.6,5352.7,5358.6,5385.7,5377.6,5351.1,5384.8,5388.6,5308.1,5176,5149.8,5131.9,5130,5146.6,5180.9,5245.8,5300,5342.8,5419.8,5526.9,5683.8,5675.9,5573.4,5383.8,5183.8,5084.4,4833.4,4550.6,4532.3,4379.3"
"2017,4,1,4205.1,4078.5,3845.8,3682.5,3582.4,3499.2,3434.9,3408.8,3396.2,3367.7,3324.3,3421.3,3372.7,3404.3,3622.9,3830.8,4043.2,4194.8,4470.5,4599.1,4773.8,4879.6,4844.5,4975,4982.1,4911,4920.2,4865.1,4781.3,4746.5,4725.5,4679.4,4729.9,4795.2,4906.9,5113.9,5153.3,5176.2,5264.9,5312.7,5187.3,4951.2,4842.4,4650.4,4481.5,4343.8,4292.1,4237.2"
"2017,4,2,4005.5,3818.6,3088.9,2949.6,3596,3568.1,3332.8,3281.5,3262.1,3214.9,3147.3,3064,3148.9,3225,3219.8,3263.5,3436.1,3530.2,3696.8,3959.2,4208,4337.1,4345.6,4536.9,4707.2,4785.4,4795.3,4733.8,4623.8,4513.7,4430,4293.5,4256.8,4322.4,4283.7,4388.6,4498.4,4505.9,4450.9,4525.6,4729.5,4867.1,4835.5,4656.6,4455.5,4269.1,4084.7,3743"
"2017,4,3,3744.3,3675.8,3538.9,3459,3423.6,3325.2,3272.6,3203.1,3183.4,3151.4,3173.3,3315.2,3472.3,3683.8,4087.1,4616.2,4986.5,5005.9,5065.3,5150,5175.8,5179.1,5170.6,5134.9,5182.2,5209.7,5157.9,5071.5,5065.6,5025.7,5048.9,5026.8,5024.9,5157.3,5325,5343.1,5188.7,5130,5135.4,5100.7,5201,5415.8,5374.3,5087,4808.6,4466.2,4347.4,4122.8"
"2017,4,4,4007.7,3865.5,3742.6,3601.2,3519,3479.6,3434.7,3373,3352.9,3357.7,3378.3,3451.4,3631.5,3876.5,4269.5,4762.7,5025.9,5078.6,5180.5,5237.3,5256.2,5209.6,5224.3,5217.9,5244.8,5232.3,5103.3,5023.4,5025.8,5025.2,5071.5,5082.5,5158.7,5304.3,5334.6,5323.1,5288,5241,5114,5205,5358.9,5425,5300.3,5101.8,4759.8,4501.9,4267.2,4013"
"2017,4,5,3923.7,3811.1,3615,3486.9,3430.2,3384.8,3314.9,3251.8,3281.2,3383.1,3359.2,3273,3562.2,3847.8,4278.1,4715.3,5093,5188.6,5259.7,5268.2,5288.4,5352.9,5338,5366.4,5380.7,5421.8,5338,5157,5296.4,5305.7,5248,5250.3,5322.7,5420.5,5509.4,5604.8,5623.4,5485.1,5311,5294,5516.6,5511.8,5331.4,5170.2,4817.9,4585.7,4363.2,4144.6"
"2017,4,6,4031,3839.7,3633.6,3534.7,3511.3,3412,3387.2,3352,3327.7,3355.1,3326.6,3433.2,3619.9,3822.2,4287.5,4625.1,4957.6,5102.6,5201.5,5244.7,5195.1,5228,5218.2,5183.7,5189.6,5277.7,5157.5,5011.3,4952.4,4923.5,4976.7,5122.5,5143.9,5106.9,5252.4,5282.7,5258,5169.1,5039.4,5016.7,5136.9,5371.7,5334.7,5163.9,4812,4493.8,4270.3,4063.5"
"2017,4,7,3988.6,3817.8,3655.8,3558.6,3433.6,3398.2,3348.5,3295.2,3240.8,3253.2,3345,3414.1,3530.6,3826,4319.7,4633,4930.2,5090.7,5164.6,5221.9,5135.5,5182.7,5199.2,5209.1,5249.5,5228.9,5101.5,5000,4960.9,4928.5,4942.5,4927.9,4868.2,4924,4988.8,5026.8,5029.3,4951.9,4945.5,4869.1,4906.3,5035.6,5066.6,4795.2,4605.4,4391.2,4270.9,4074.3"
"2017,4,8,3855,3674.6,3600.7,3404.5,3321.3,3258.6,3153.4,3095.9,3091.3,3122.5,3160.2,3186.5,3327.8,3452,3399,3571.4,3875,4142.1,4405,4517.8,4575.9,4644.6,4714.6,4816.2,4826.3,4889.5,4822.7,4659.3,4495.8,4500.1,4491.4,4400.4,4343.2,4508,4673.9,4765.7,4751.8,4672.4,4663.1,4621,4659.8,4807.3,4538.7,4303.9,4264.3,4209.2,4083.8,3913.4"
"2017,4,9,3713.2,3670.6,3568.3,3347.3,3187,3147.2,3146.7,2986.6,3016.6,2973.7,2931.3,2977.6,3044.6,3049.1,2972.2,3080.6,3311.3,3512.9,3641.9,3838.5,3994.9,4253.1,4309.7,4418.9,4504.7,4581.6,4490.4,4395.6,4236.7,4105.8,4028.9,4013,4037.7,4063.8,4102.9,4188.1,4192.9,4174.9,4142.5,4099.6,4224.5,4530.9,4685.6,4458.3,4242.2,4007.7,3809,3664.6"
"2017,4,10,3548.9,3391,3272.2,3174,3126.7,3110.4,3063.8,3030.5,3015.2,3053.8,3163.8,3347.7,3393,3648.7,4051.5,4391.3,4764.8,4953.4,5018.2,5078.3,5085.6,5108.9,5084.9,5050.4,5043.3,5077.5,5018,4872.1,4932.3,4965.4,4963.7,5043,5110.1,5169.6,5322.7,5357.9,5163,4870.7,4778.2,4784.2,4929.5,5082.1,4881.9,4834.3,4646,4331.8,4083.9,3911.1"
"2017,4,11,3821,3647.5,3511.8,3412.1,3359.8,3279.5,3214.6,3223.1,3213.9,3244,3257.3,3280.9,3594.8,3651.3,4178.3,4568.5,4960.7,5116,5016.5,5178.9,5142.3,5105.8,5050.3,4978.5,5086.2,5195.2,5102.8,4972.5,4863,4934.4,4936.9,4961.4,5008.8,5093.6,5181.7,5259.7,5211.9,5088.4,4915.4,4913.2,5050.9,5265.5,5155.8,4873.3,4685.2,4418.6,4259.4,3958.1"
"2017,4,12,3783.2,3689.4,3464.8,3317.9,3330.1,3297.7,3244.4,3219,3191.8,3163.9,3069.3,3187,3488.3,3751.2,4078.7,4518.2,4849.9,4955.9,5002.5,5104.2,5117.7,5131.4,5056.7,5071.2,5117.4,5086.1,5082,4984.3,4966.6,4947.6,4981.8,4998.7,5060.8,5200.1,5262.7,5285,5189.4,5064,4928.7,4933.2,4950.6,5174.1,5145.3,5020,4800,4513.8,4204,4013.7"
"2017,4,13,3905.9,3710,3493.8,3392.9,3344.8,3306.8,3282.5,3169.3,3162.1,3107.8,3124.7,3231.4,3525.2,3751.9,4145.6,4630.9,4911.9,4989.9,5086,5142.5,5137.2,5133.8,5156.5,5103.4,5068.5,5113.8,5053.7,4989.2,4989.9,5012.8,4996.4,5041.1,5090.7,5151.4,5208.7,5150.5,5139.3,5032.5,4898.2,4795.7,4883.9,5200.4,5156.3,4850.3,4658.7,4478.6,4150.4,3971.3"
"2017,4,14,3876.1,3712.1,3564.6,3448.7,3350.1,3301.2,3285.8,3227.8,3260.7,3251.1,3225.1,3362.4,3592.8,3748.2,4175.1,4556.5,4889.2,5034.1,5094.9,5081.8,5041.1,5010.2,5016.6,5033,5013.4,4961.5,5011.3,4950.7,4874.6,4836.6,4829.4,4745.3,4745,4869.5,4974.3,4988.7,4936.2,4919.3,4806.5,4687.9,4768.1,4965.2,4989.7,4913.6,4578.4,4276.8,4218.5,4108.8"
"2017,4,15,3998.6,3769.2,3651.1,3439.9,3326.6,3229.5,3103.9,3028.5,3081.7,3097.3,3134.2,3115.7,3182.3,3158.1,3250.3,3557,3869.6,4037.1,4259.7,4479.8,4483.2,4507.8,4651.8,4745.2,4692.2,4683.5,4598.3,4523.9,4517.6,4349.2,4264.7,4201.9,4263.3,4350.5,4350.7,4497.2,4398.4,4419.3,4281.8,4224.1,4243.2,4491.5,4643.3,4493.8,4187.5,4083.9,3927.5,3738.9"
"2017,4,16,3699.3,3550.6,3309.6,3244.5,3247.1,3147.8,3052.7,3011.2,2991.2,2918.6,2959.7,3047.1,3159.6,2975.8,2987,3154.7,3528.4,3747.4,3825.5,3999.6,4136.8,4167.3,4333.4,4447.2,4554.8,4558.4,4609.7,4487.7,4285.6,4301.2,4206.9,4060.8,4014.9,4121,4379.9,4400.5,4268,4382.6,4325.1,4114,4146.9,4372.4,4441.7,4353.3,4204.3,3996.7,3883.1,3700.5"
"2017,4,17,3540.2,3318.4,3163.5,3244.6,3214.2,3080.2,2997,3031.4,3053.1,3056.4,3131.5,3176.9,3217.1,3392.8,3821.7,4071.6,4529.5,4827.5,4899.9,5022.7,5012.9,5050.9,5072.3,5081.9,5112.3,5103.1,5042.1,4956.3,4912.9,4815.1,4816.5,4804.5,4866.5,4938,5070.3,5094,4903.6,4847.4,4747.4,4620.4,4605.2,4876,5046.1,4964.2,4703.6,4353.6,4154.4,3877.1"
"2017,4,18,3785.3,3645.8,3403.5,3348.6,3317.8,3248.2,3187,3123.9,3105.6,3173.2,3248.7,3288,3406,3644.3,4005,4309.7,4682.8,4972.1,5051.2,5087.4,5117.7,5111.5,5128.9,5077.9,5083.6,5152.5,5009.2,4843.4,4848.4,4791.9,4811.5,4756.7,4724.2,4816,4915.8,4992.7,4884.2,4741.6,4657.7,4548.1,4530.3,4825.8,4978.8,4930.4,4629.2,4413.9,4122.5,3822.7"
"2017,4,19,3728.6,3597.1,3412.9,3198.3,3110,3183.2,3149.6,3161.7,3128,3088.2,3166.1,3205,3358.7,3537.6,3912.2,4300.7,4586.1,4840.4,4980,5073.8,5092.5,5090.2,5118,5066.1,5069.2,5050.7,4948.5,4921.9,4871,4839.7,4802.7,4713.9,4840.5,4923.3,4989.5,5035,4928.5,4974,4780.1,4728,4770.7,4853.4,4983.8,4932.6,4586.4,4235.7,4015.8,3830.7"
"2017,4,20,3746.1,3634.7,3497.3,3369.4,3281.4,3333.5,3259,3156.6,3151.2,3100.7,3159.7,3264.3,3519.1,3564.4,3977.2,4297.3,4581.5,4845.4,4991.4,5060.1,5005.8,5051.4,5086.4,5063.4,5136.6,5110.2,4985.5,4906.5,4885.4,4888.6,4854.9,4779.6,4752.2,4828.9,4958.3,5024.7,4975.7,4909.9,4751.1,4627.5,4563.2,4851.2,4947.1,4839.7,4568.2,4408.4,4293.9,3896.1"
"2017,4,21,3816.6,3702.9,3525,3416.2,3284.7,3256.2,3210.7,3125.9,3134.1,3180.7,3154.8,3097.5,3366.6,3491.5,3645.1,4004.9,4233.7,4419.3,4646.2,4774.3,4781.2,4803.5,4832,4779.6,4802.3,4816.1,4699.1,4610.1,4527.6,4385.1,4318.9,4320.8,4314.7,4403.6,4473.6,4594.5,4569,4473.7,4433.5,4330.6,4392.9,4479.8,4597.2,4550.7,4317.7,4201.7,3872.4,3727.2"
"2017,4,22,3781.8,3533.7,3348.9,3185.3,3032.5,3041.1,3081.1,3052.8,2986.5,2944.9,3004,3082.1,2993.9,3085.7,3179,3376.5,3768.1,4005.5,4177.7,4327.7,4344.5,4460.8,4417.7,4340.8,4342,4423.7,4379.2,4216.5,4100.4,4011.4,3946.6,3921.7,4059.7,4141.1,4218.2,4372.6,4330.8,4249.7,4192.3,4186.4,4061.6,4311.9,4457.7,4314.5,4038,3856.9,3740.9,3689.3"
"2017,4,23,3561,3405.7,3223.5,3130,3110.6,3009.8,2912,2866.6,2874.8,2786.4,2840.8,2786.5,2691.8,2867.9,3030.2,3153.2,3281.5,3391.2,3731.5,3902.9,4092.3,4216,4136.8,4218.1,4231.4,4305.3,4269.5,4172.2,4057.4,3920.1,3866.6,3777.2,3701.8,3771.8,3842,3860.4,3913.6,3906.4,3762,3799.8,3783.7,3949.6,4164.2,4036.9,3801.5,3643.5,3672,3546.4"
"2017,4,24,3385.6,3242.2,3167.1,3039.1,2982.2,2899.5,2865.3,2811.6,2715.7,2803.5,2831.5,2661.2,2825.8,2864.8,2943.1,3090,3243.3,3363.1,3661.3,3826.7,3917.4,3978.7,4032.3,4144.5,4157,4162.2,4143.2,3991.8,3918.9,3831.2,3795.8,3768.4,3728.5,3789.7,3942.5,4133.4,4040.2,4004.8,3896,3956.8,4027.3,4133.6,4248,4177.8,3973.6,3852.7,3684.3,3498.4"
"2017,4,25,3340.6,3229.2,3134,3009.4,2937,2890.2,2867.7,2825.5,2838.1,2838.9,2780.8,2777.3,2931.2,3191.9,3562.5,3831.1,4183.3,4337.4,4415.3,4546.1,4708,4796.1,4806.1,4803.8,4873.1,4952,4897.9,4812.4,4745.7,4726.8,4667.3,4678.3,4697.8,4795.2,4962.7,4947,5007.9,4882.1,4789.4,4604.1,4711.4,4827.1,4773.8,4691.6,4458,4278,4020.1,3783.9"
"2017,4,26,3570.6,3521,3400,3208.6,3064.4,3178.2,3124.3,2848.9,2952.2,3034.8,2912.9,2938.9,3139.3,3372,3786.3,4068.9,4284.3,4541.1,4706.2,4871.4,4906.1,4923.9,4933.1,4883.8,4998.9,4986.6,4885.8,4777.7,4777.9,4646.6,4726.7,4724.2,4609.3,4752.8,5011.3,5030.7,4869.9,4736.5,4591.6,4594.5,4653.1,4599.8,4730.8,4721.8,4382.8,4306.9,4173.3,3865.4"
